	a	i	u	e	o	ai	au	oi	ang	ing	eng
	a (that)	i (this)	u ()	e (what)	o (all)	ai (egg)	au ()	oi ()	ang ()	ing ()	eng ()
w	wa (one)	wi (small)	\	we (way)	\	wai (reason)	wau ()	\	wang (yellow)	wing ()	weng ()
y	ya (back)	\	yu (you)	\	yo (have)	\	yau (want)	yoi ()	yang (color)	ying ()	\
m	ma (love)	mi (me)	mu (female)	me (middle)	mo (mark)	mai (more)	mau (cat)	moi (salt)	mang (person)	ming (meaning)	meng (think)
b	ba (with)	bi (be)	bu (seek)	be (front)	bo (body)	bai (light)	bau (container)	boi (animal)	bang (eight)	bing ()	beng ()
g	ga (good)	gi (high)	gu (stuff)	ge (give)	go (go)	gai (male)	gau ()	goi ()	gang ()	ging ()	geng (against)
d	da (big)	di (move)	du (do)	de (of)	do (two)	dai (use)	dau ()	doi ()	dang ()	ding ()	deng (tooth)
n	na (number)	ni (dark)	nu (new)	ne (inside)	no (no)	nai (distance)	nau (nose)	noi (nine)	nang (can)	ning ()	neng ()
s	sa (life)	si (see)	su (down)	se (talk|seven)	so (like)	sai (side)	sau ()	soi ()	sang (sound)	sing ()	seng ()
p	pa (fruit)	pi (surface)	pu (get)	pe (play)	po (possibility)	pai (five)	pau (end)	poi ()	pang ()	ping (flat)	peng ()
k	ka (eat)	ki (air)	ku (hard)	ke (break)	ko (arm)	kai (start)	kau (cow)	koi ()	kang (metal)	king ()	keng ()
t	ta (over)	ti (three)	tu (direction)	te (specific)	to (head)	tai (time)	tau (jump)	toi ()	tang ()	ting (thing)	teng ()
l	la (hot)	li (energy)	lu (place)	le (law)	lo (water)	lai (other)	lau (six)	loi ()	lang (long)	ling ()	leng (link)
bw	bwa (opening)	bwi ()	\	bwe ()	\	bwai ()	\	\	bwang ()	bwing ()	bweng ()
gw	gwa (easy)	gwi ()	\	gwe ()	\	gwai (bend)	\	\	gwang ()	gwing ()	gweng ()
dw	dwa (must)	dwi ()	\	dwe (truth)	\	dwai ()	\	\	dwang ()	dwing ()	dweng ()
sw	swa (self)	swi (sugar)	\	swe (dirt)	\	swai ()	\	\	swang (sour)	swing ()	sweng ()
pw	pwa (plant)	pwi ()	\	pwe ()	\	pwai ()	\	\	pwang ()	pwing ()	pweng ()
kw	kwa (four)	kwi (fast)	\	kwe (order)	\	kwai (part)	\	\	kwang (wide)	kwing ()	kweng ()
tw	twa (through)	twi (kind)	\	twe ()	\	twai ()	\	\	twang ()	twing ()	tweng ()
mw	mwa ()	mwi ()	\	mwe ()	\	mwai ()	\	\	mwang ()	mwing ()	mweng ()