theme	P(L)	P(I):				surface	gloss	i	a	COMMENTS/TODOS	noun/pronoun	adj/adv	verb	quantifier	conjunction	preposition	affix	interjection	fn
fruits and vegetables						putaupa	u_grape				grape								
						kasawela	u_name_caswell				Caswell								
						deba	u_name_dave				Dave								
						esepelangto	u_name_esperanto				Esperanto								
						elopa	u_name_europe				Europe								
						pwaneta	u_language_planeta				Planeta (name)								
						sesowi	u_trevorese												
people						kalala	u_clara												
						kakaka	u_laugh												
animal: more complex							u_antelope	230			antelope								
animal: more complex							u_elk	231			elk								
animal: more complex							u_reindeer	232			caribou; reindeer								
animal: more complex							u_buffalo	233			buffalo								
animal: more complex							u_butterfly	234			butterfly								
animal: more complex							u_crocodile	235			crocodile								
animal: more complex							u_dolphin	236			dolphin								
animal: more complex							u_dormouse	237			dormouse								
animal: more complex							u_gorilla	238			gorilla								
animal: more complex							u_jellyfish	239			jellyfish								
animal: more complex							u_koala	240			koala								
animal: more complex							u_leopard	241			leopard								
animal: more complex							u_monkey	243			monkey								
animal: more complex							u_newt	244			newt								
animal: more complex							u_ocelot	245			ocelot								
animal: more complex							u_otter	246			otter								
animal: more complex							u_parrot	247			parrot								
animal: more complex							u_robin	248			robin								
animal: more complex							u_scorpion	249			scorpion								
animal: more complex							u_turkey	251			turkey								
foods							u_apricot-hard	408			almond								
foods							u_oak-hard	414			acorn								
foods						pinya	u_pineapple	708			pineapple								
foods							u_kingchi	516			kimchi								
foods							u_kongbucha	517			kombucha								
people		2				aisaka	u_isaac	1013			Isaac								
people		2				lisa	u_lisa	1014			Lisa								
people		2				teba	u_trevor	1015			Trevor!								
people						lamang	u_raman	1016			Raman								
people						odisa	u_odis	1017			Odis								
people						isabela	u_isabel	1018			Isabel								
people						daniyela	u_daniel	1019			Daniel								
people						pusupa	u_puspa	1020			Puspa								
people						nika	u_nick	1021			Nick								
people						abi	u_abby	1022			Abby								
people						yuta	u_utah	1023			Utah								
foods							u_apricot	1024											
countries			apaganisitang	/afɣɑːnɪˈstɑːn/	The simplified orthography for Afghanistan is taken from the user's example, which follows specific, non-generalizable rules for epenthesis for this particular name.		u_country_Afghanistan	3001											
countries			tikipali	/ʃcipəˈɾi/	Albanian endonym: Shqipëri		u_country_Albania	3002											
countries			alidadaidaila	/al.d͡ʒa.ˈzaː.ʔir/	Arabic endonym: الجزائر (al-Jazāʾir)		u_country_Algeria	3003											
countries			anidola	/anˈdɔrə/	Catalan endonym: Andorra		u_country_Andorra	3004											
countries			anigola	/ɐnˈɡɔlɐ/	Portuguese endonym: Angola		u_country_Angola	3005											
countries			anitigiwabalibuda	/ænˈtiːɡwə ænd bɑːrˈbuːdə/	English is the official language. Simplified by concatenating 'Antigua' and 'Barbuda' pronunciations.		u_country_Antigua_and_Barbuda	3006											
countries			alikenititina	/aɾxenˈtina/	Spanish endonym: Argentina		u_country_Argentina	3007											
countries			ayastitang	/hɑjɑsˈtɑn/	Armenian endonym: Հայաստան (Hayastan)		u_country_Armenia	3008											
countries			otilileyia	/ɒˈstɹeɪl.jə/	English is the official language.		u_country_Australia	3009											
countries			oitetelaiit	/ˈøːstəˌʁaɪç/	German endonym: Österreich		u_country_Austria	3010											
countries			aaderbaijadan	/ɑːzærbɑjˈd͡ʒɑn/	Azerbaijani endonym: Azərbaycan		u_country_Azerbaijan	3011											
countries			badamaidada	/bəˈhɑːməz/	English is the official language.		u_country_Bahamas	3012											
countries			balibelein	/bɑːɹeɪn/	English is official, Arabic is official. Using common English IPA, related to Arabic Al-Bahrayn		u_country_Bahrain	3013											
countries			balangladet	/baŋlaˈdɛʃ/	Bengali endonym: বাংলাদেশ (Bangladesh)		u_country_Bangladesh	3014											
countries			balibelidos	/bɑːrˈbeɪdɒs/	English is the official language.		u_country_Barbados	3015											
countries			belilaru	/bʲɛɫaˈrus/	Belarusian endonym: Беларусь (Biełaruś)		u_country_Belarus	3016											
countries			belidigiam	/ˈbɛl.ɡi.jəm/	Multiple official languages; using common English pronunciation for the name.		u_country_Belgium	3017											
countries			belidida	/bɛˈliːz/	English is the official language.		u_country_Belize	3018											
countries			benin	/bɛˈnin/	French endonym: Bénin		u_country_Benin	3019											
countries			dukiyula	/ɖuk̚.juːl/	Dzongkha endonym: འབྲུག་ཡུལ་ (Druk Yul)		u_country_Bhutan	3020											
countries			bolibiya	/boˈliβja/	Spanish endonym: Bolivia		u_country_Bolivia	3021											
countries			botinaikilitetigobibina	/bôsna i xěrt͡seɡoʋina/	Serbo-Croatian endonym: Босна и Херцеговина (Bosna i Hercegovina). Processed as 'Bosna' and 'Hercegovina'.		u_country_Bosnia_and_Herzegovina	3022											
countries			botitana	/bɔtˈswana/	Tswana endonym: Botswana		u_country_Botswana	3023											
countries			balida	/bɾaˈziw/	Portuguese endonym: Brasil		u_country_Brazil	3024											
countries			bulunai	/ˈbruːnaɪ/	Malay is the official language. Using common English pronunciation for 'Brunei'.		u_country_Brunei	3025											
countries			buligaliba	/bʊlˈɡarijɐ/	Bulgarian endonym: България (Bǎlgariya)		u_country_Bulgaria	3026											
countries			bulikinaipasi	/buʁkina faˈso/	French and local languages. Using French pronunciation, concatenated parts.		u_country_Burkina_Faso	3027											
countries			bulundita	/buˈɾundi/	Kirundi endonym: Burundi		u_country_Burundi	3028											
countries			kabubelide	/ˈkabu ˈvɛrde/	Portuguese endonym: Cabo Verde. Concatenated parts.		u_country_Cabo_Verde	3029											
countries			kampukia	/kɑmˈpu.ciə/	Khmer endonym: កម្ពុជា (Kampuchea)		u_country_Cambodia	3030											
countries			kamalun	/ˌkæməˈɹuːn/	English and French are official languages. Using common English pronunciation.		u_country_Cameroon	3031											
countries			kanada	/ˈkænədə/	English and French are official languages. Using common English pronunciation.		u_country_Canada	3032											
countries			tentalipalikeinilepubilik	/sɑ̃tɾafʁikɛn ʁepyblik/	French endonym: République centrafricaine. Concatenated simplified pronunciations of 'centrafricaine' and 'République'.		u_country_Central_African_Republic	3033											
countries			tada	/tʃaːd/	Arabic and French are official languages. Using a common IPA, which is similar in both.		u_country_Chad	3034											
countries			tile	/ˈtʃile/	Spanish endonym: Chile		u_country_Chile	3035											
countries			tolungkuoa	/tʂʊŋ.ku̯ɔ/	Mandarin Chinese endonym: 中国 (Zhōngguó)		u_country_China	3036											
countries			kolombia	/koˈlombja/	Spanish endonym: Colombia		u_country_Colombia	3037											
countries			komolota	/koˈmɔːrəs/	Comorian, Arabic, French. Using common English IPA.		u_country_Comoros	3038											
countries			kongo	/kɔnɡo/	Using Lingala endonym: Kongo. Full name is complex.		u_country_Congo,_Democratic_Republic_of_the	3039											
countries			kongo	/kɔnɡo/	Using French endonym: Congo. Full name is complex.		u_country_Congo,_Republic_of_the	3040											
countries			kotatalika	/ˈkosta ˈrika/	Spanish endonym: Costa Rica. Concatenated parts.		u_country_Costa_Rica	3041											
countries			kotidibal	/kot divwaʁ/	French endonym: Côte d'Ivoire. Concatenated simplified pronunciations.		u_country_Ivory_Coast	3042											
countries			kelibadatitakaa	/xř̩ʋaːtskaː/	Croatian endonym: Hrvatska		u_country_Croatia	3043											
countries			kubaba	/ˈkuβa/	Spanish endonym: Cuba		u_country_Cuba	3044											
countries			kipilot	/ˈkipros/	Greek endonym: Κύπρος (Kýpros). Also Turkish: Kıbrıs.		u_country_Cyprus	3045											
countries			tetikija	/ˈtʃɛxɪja/	Czech endonym: Česko		u_country_Czechia	3046											
countries			tenimatak	/ˈtɛn.mɑk/	Danish endonym: Danmark		u_country_Denmark	3047											
countries			dibuuti	/dʒiˈbuːti/	Arabic and French are official languages. Using common English IPA.		u_country_Djibouti	3048											
countries			domitika	/ˌdɒmɪˈniːkə/	English is the official language.		u_country_Dominica	3049											
countries			lipubilikaidominikana	/reˈpuβlika ðomiˈnikana/	Spanish endonym: República Dominicana. Concatenated simplified pronunciations.		u_country_Dominican_Republic	3050											
countries			ekuwadol	/ekwaˈðoɾ/	Spanish endonym: Ecuador		u_country_Ecuador	3051											
countries			mitilata	/ˈmi.sˤr/	Arabic endonym: مصر (Miṣr)		u_country_Egypt	3052											
countries			elitalibaladola	/el salβaˈðoɾ/	Spanish endonym: El Salvador. Concatenated simplified pronunciations.		u_country_El_Salvador	3053											
countries			ekuwatolitaligenia	/e̞kwatoˈɾjal ˈɣine̞a/	Spanish endonym: Guinea Ecuatorial. Concatenated simplified pronunciations.		u_country_Equatorial_Guinea	3054											
countries			elitelaija	/ɛrɪˈtɾeɪjɑ/	Tigrinya, Arabic, English. Using common English IPA.		u_country_Eritrea	3055											
countries			eti	/ˈesti/	Estonian endonym: Eesti		u_country_Estonia	3056											
countries			etuwatainai	/ɛswɑˈtiːni/	Swazi endonym: Eswatini		u_country_Eswatini	3057											
countries			itijopija	/i.tjo.pʼja/	Amharic endonym: ኢትዮጵያ (ʾItyoṗṗya)		u_country_Ethiopia	3058											
countries			pidigi	/ˈfiːdʒi/	English, Fijian, and Fiji Hindi are official languages. Using common English pronunciation.		u_country_Fiji	3059											
countries			tuomi	/ˈsuo̯mi/	Finnish endonym: Suomi		u_country_Finland	3060											
countries			palanti	/fʁɑ̃s/	French endonym: France		u_country_France	3061											
countries			gabono	/ɡaˈbɔ̃/	French endonym: Gabon		u_country_Gabon	3062											
countries			gamibia	/ˈɡambja/	English is the official language.		u_country_Gambia	3063											
countries			takadalitibalela	/sɑkʰɑrtʰvɛlɔ/	Georgian endonym: საქართველო (Sakartvelo)		u_country_Georgia	3064											
countries			doiaitilant	/ˈdɔʏtʃlant/	German endonym: Deutschland		u_country_Germany	3065											
countries			ganana	/ˈɡɑːnə/	English is the official language.		u_country_Ghana	3066											
countries			eladada	/eˈlaða/	Greek endonym: Ελλάδα (Elláda)		u_country_Greece	3067											
countries			gelinada	/ɡrɪˈneɪdə/	English is the official language.		u_country_Grenada	3068											
countries			guatemala	/gwateˈmala/	Spanish endonym: Guatemala		u_country_Guatemala	3069											
countries			gineia	/ˈɡiːneə/	French is the official language.		u_country_Guinea	3070											
countries			ginelibitawa	/ɡiˈne βiˈsaw/	Portuguese endonym: Guiné-Bissau. Concatenated simplified pronunciations.		u_country_Guinea_Bissau	3071											
countries			gailana	/ɡaɪˈɑːnə/	English is the official language.		u_country_Guyana	3072											
countries			haiti	/haj.ti/	Haitian Creole and French are official languages. Using common Haitian Creole IPA.		u_country_Haiti	3073											
countries			batikan	/ˈvatikan/	Italian is official. Using common Italian pronunciation of 'Vaticano'.		u_country_Vatican_City	3074											
countries			onidulat	/onˈduɾas/	Spanish endonym: Honduras		u_country_Honduras	3075											
countries			malidalolitaag	/ˈmɒɟɒrorˌsaːɡ/	Hungarian endonym: Magyarország		u_country_Hungary	3076											
countries			itilant	/ˈistlant/	Icelandic endonym: Ísland		u_country_Iceland	3077											
countries			badilat	/ˈbʱaːɾət̪/	Hindi endonym: भारत (Bhārat)		u_country_India	3078											
countries			indonesia	/ɪndoˈnesɪa/	Indonesian endonym: Indonesia		u_country_Indonesia	3079											
countries			ilana	/iːˈɾɒn/	Persian endonym: ایران (Īrān)		u_country_Iran	3080											
countries			iladaq	/ʕiˈrɑːq/	Arabic endonym: العراق (al-ʿIrāq)		u_country_Iraq	3081											
countries			aililand	/ˈaɪrland/	Irish and English are official languages. Using English pronunciation.	ayalang	u_country_Ireland	3082											
countries			yitaliel	/jisʁaˈʔel/	Hebrew endonym: ישראל (Yisra'el)		u_country_Israel	3083											
countries			italija	/iˈtalja/	Italian endonym: Italia		u_country_Italy	3084											
countries			dameika	/dʒəˈmeɪkə/	English is the official language.		u_country_Jamaica	3085											
countries			nihongo	/nihoɴɡo/	Japanese endonym: 日本 (Nihon/Nippon). Using 'Nihon'.		u_country_Japan	3086											
countries			uludun	/ˈurdun/	Arabic endonym: الأردن (Al-ʾUrdun)		u_country_Jordan	3087											
countries			kadadiakitatan	/ˌqɑzɑqˈstɑn/	Kazakh endonym: Қазақстан (Qazaqstan)		u_country_Kazakhstan	3088											
countries			kenia	/ˈkɛnjə/	Swahili and English are official languages. Using common English pronunciation.		u_country_Kenya	3089											
countries			kilibati	/ˌkɪrɪˈbæs/	Gilbertese endonym: Kiribati		u_country_Kiribati	3090											
countries			hanguk	/ˈhanɡuk̚/	Korean endonym for South Korea: 한국 (Hanguk)		u_country_Korea	3091											
countries			kuweit	/kʊˈweɪt/	Arabic endonym: الكويت (Al-Kuwait)		u_country_Kuwait	3092											
countries			kiligititan	/ˌkərɡɪzˈstɑn/	Kyrgyz endonym: Кыргызстан (Kyrgyzstan)		u_country_Kyrgyzstan	3093											
countries			lao	/laːw/	Lao endonym: ລາວ (Lāo)		u_country_Laos	3094											
countries			latibaia	/ˈlatvija/	Latvian endonym: Latvija		u_country_Latvia	3095											
countries			libanan	/lɪbˈnɑːn/	Arabic endonym: لبنان (Lubnān)		u_country_Lebanon	3096											
countries			litutu	/lɪˈsuːtuː/	Sesotho endonym: Lesotho		u_country_Lesotho	3097											
countries			libilia	/laɪˈbɪəriə/	English is the official language.		u_country_Liberia	3098											
countries			libia	/ˈlɪbiə/	Arabic endonym: ليبيا (Lībiyā)		u_country_Libya	3099											
countries			likitenitain	/ˈlɪçtn̩ˌʃtaɪn/	German endonym: Liechtenstein		u_country_Liechtenstein	3100											
countries			litubaniaija	/lʲɪtʊˈʋɐnʲɪjɐ/	Lithuanian endonym: Lietuva		u_country_Lithuania	3101											
countries			luktambulk	/ˈlʊksəmbuʀk/	Luxembourgish, French, and German are official languages. Using common French pronunciation.		u_country_Luxembourg	3102											
countries			madagatakal	/mædəˈɡæskər/	Malagasy and French are official languages. Using common English pronunciation.		u_country_Madagascar	3103											
countries			malawia	/məˈlɑːwi/	Chichewa and English are official languages. Using common English pronunciation.		u_country_Malawi	3104											
countries			maleidia	/məˈleɪʒə/	Malay endonym: Malaysia		u_country_Malaysia	3105											
countries			malidibida	/ˈmældɪvz/	Dhivehi is the official language. Using common English pronunciation for 'Maldives'.		u_country_Maldives	3106											
countries			mali	/maˈli/	French endonym: Mali		u_country_Mali	3107											
countries			malita	/ˈmal.ta/	Maltese and English are official languages. Using Maltese pronunciation.		u_country_Malta	3108											
countries			malitialailande	/ˈmɑːrʃəl ˈaɪləndz/	Marshallese and English are official languages. Using common English pronunciation, concatenated parts.		u_country_Marshall_Islands	3109											
countries			molitenia	/mɔːrɪˈteɪniə/	Arabic is the official language. Using common English pronunciation for the name.		u_country_Mauritania	3110											
countries			molitiu	/mɔːˈrɪʃəs/	English, French, and Mauritian Creole are official languages. Using common English pronunciation.		u_country_Mauritius	3111											
countries			meiko	/ˈme.xiko/	Spanish endonym: México		u_country_Mexico	3112											
countries			maikolonidia	/ˌmaɪkroʊˈniːʒə/	English is the official language.		u_country_Micronesia	3113											
countries			molodoba	/molˈdova/	Romanian endonym: Moldova		u_country_Moldova	3114											
countries			monako	/mɔˈnako/	French endonym: Monaco		u_country_Monaco	3115											
countries			mongo	/mɔŋˈɡɔl/	Mongolian endonym: Монгол (Mongol)		u_country_Mongolia	3116											
countries			telanagora	/ˈt͡sr̩naː ˈɡoɾa/	Montenegrin endonym: Crna Gora. Concatenated simplified pronunciations.		u_country_Montenegro	3117											
countries			alimagilib	/al.maɣ.ɾib/	Arabic endonym: المغرب (al-Maghrib)		u_country_Morocco	3118											
countries			modambik	/mɔzamˈbikɨ/	Portuguese endonym: Moçambique		u_country_Mozambique	3119											
countries			miyama	/mjəmà/	Burmese endonym: မြန်မာ (Myanma)		u_country_Myanmar	3120											
countries			namibia	/nəˈmɪbiə/	English is the official language.		u_country_Namibia	3121											
countries			naulu	/ˈnaʊru/	Nauruan and English are official languages. Using common English pronunciation.		u_country_Nauru	3122											
countries			nepal	/neˈpal/	Nepali endonym: नेपाल (Nepāl)		u_country_Nepal	3123											
countries			nedalant	/ˈneːdərlɑnt/	Dutch endonym: Nederland		u_country_Netherlands	3124											
countries			nijuilande	/ˌnjuː ˈziːlənd/	English and Māori are official languages. Using common English pronunciation, concatenated parts.		u_country_New_Zealand	3125											
countries			nikalagua	/nikaˈɾaɣwa/	Spanish endonym: Nicaragua		u_country_Nicaragua	3126											
countries			nidel	/niʒɛʁ/	French endonym: Niger		u_country_Niger	3127											
countries			naidileria	/naɪˈdʒiːriə/	English is the official language.		u_country_Nigeria	3128											
countries			makelonija	/ˈmakɛdɔnijɐ/	Macedonian endonym: Македонија (Makedonija)		u_country_North_Macedonia	3129											
countries			nolebeia	/ˈnɔrveɪ/	Norwegian endonym: Norge		u_country_Norway	3130											
countries			uuman	/ˈuːmɑːn/	Arabic endonym: عمان (ʿUmān)		u_country_Oman	3131											
countries			pakitan	/ˈpaːkɪstɑːn/	Urdu endonym: پاکستان (Pākistān)		u_country_Pakistan	3132											
countries			pelau	/pəˈlaʊ/	Palauan and English are official languages. Using common English pronunciation.		u_country_Palau	3133											
countries			pilatitin	/filasˈtˤiːn/	Arabic endonym: فلسطين (Filasṭīn)		u_country_Palestine,_State_of	3134											
countries			panama	/paˈnama/	Spanish endonym: Panamá		u_country_Panama	3135											
countries			papuanijuginia	/ˌpæpuːə ˌnjuː ˈɡɪni/	English is the official language. Concatenated simplified pronunciations.		u_country_Papua_New_Guinea	3136											
countries			palaguai	/paɾaˈɣwaj/	Spanish and Guarani are official languages. Using common Spanish pronunciation.		u_country_Paraguay	3137											
countries			pelu	/ˈpeɾu/	Spanish endonym: Perú		u_country_Peru	3138											
countries			pilipinit	/ˌfɪlɪˈpiːnəs/	Filipino and English are official languages. Using common English pronunciation.		u_country_Philippines	3139											
countries			polika	/ˈpɔlska/	Polish endonym: Polska		u_country_Poland	3140											
countries			pulitugal	/puɾtuˈɣal/	Portuguese endonym: Portugal		u_country_Portugal	3141											
countries			katala	/ˈqatˤɑr/	Arabic endonym: قطر (Qaṭar)		u_country_Qatar	3142											
countries			lomunija	/roˈmɨnija/	Romanian endonym: România		u_country_Romania	3143											
countries			latoija	/rɐˈsʲijə/	Russian endonym: Россия (Rossiya)		u_country_Russia	3144											
countries			luanda	/ɾwaːˈnda/	Kinyarwanda endonym: Rwanda		u_country_Rwanda	3145											
countries			teintkitanidaiteinibit	/seɪnt ˈkɪts ænd ˈniːvɪs/	English is the official language. Concatenated simplified pronunciations.		u_country_Saint_Kitts_and_Nevis	3146											
countries			teintlutia	/seɪnt ˈluːʃə/	English is the official language. Concatenated simplified pronunciations.		u_country_Saint_Lucia	3147											
countries			teintbitenitanididaigelenadin	/seɪnt ˈvɪnsənt ænd ðə ˌɡrɛnəˈdiːnz/	English is the official language. Concatenated simplified pronunciations.		u_country_Saint_Vincent_and_the_Grenadines	3148											
countries			tamola	/səˈmoʊ.ə/	Samoan and English are official languages. Using common English pronunciation.		u_country_Samoa	3149											
countries			tanimalino	/san maˈriːno/	Italian endonym: San Marino. Concatenated simplified pronunciations.		u_country_San_Marino	3150											
countries			taoitoomeiepilitipe	/ˈsaʊ ˈto.mɨ e ˈpɾĩ.sɨ.pɨ/	Portuguese endonym: São Tomé e Príncipe. Concatenated simplified pronunciations.		u_country_Sao_Tome_and_Principe	3151											
countries			ataudiiah	/asˌsaʕuːdɪjːah/	Arabic endonym: المملكة العربية السعودية. Using a common IPA for the short form.		u_country_Saudi_Arabia	3152											
countries			tenelagal	/seneˈɡal/	French endonym: Sénégal		u_country_Senegal	3153											
countries			telibija	/ˈsrbija/	Serbian endonym: Србија (Srbija)		u_country_Serbia	3154											
countries			teitielid	/seɪˈʃɛlz/	English, French, and Seychellois Creole are official languages. Using common English pronunciation.		u_country_Seychelles	3155											
countries			tilelalileon	/siˈɛrə lɪˈoʊn/	English is the official language. Concatenated simplified pronunciations.		u_country_Sierra_Leone	3156											
countries			tinigalapola	/ˈsɪŋəpɔːr/	English, Malay, Mandarin, and Tamil are official languages. Using common English pronunciation.		u_country_Singapore	3157											
