theme	P(L)	P(I):				surface	gloss	i	a	COMMENTS/TODOS	noun/pronoun	adj/adv	verb	quantifier	conjunction	preposition	affix	interjection	fn
countries			tolabeniko	/ˈslɔʋɛnskaː ˈrɛpublɪka/	Slovak endonym: Slovensko		u_country_Slovakia	3158											
countries			tolobenija	/slɔˈʋeːnijɐ/	Slovene endonym: Slovenija		u_country_Slovenia	3159											
countries			tolomonaailande	/ˈsɒləmən ˈaɪləndz/	English is the official language. Concatenated simplified pronunciations.		u_country_Solomon_Islands	3160											
countries			tomalia	/sɔmɑːˈlijɑ/	Somali and Arabic are official languages. Using common Somali pronunciation.		u_country_Somalia	3161											
countries			tauadilepika	/ˌsaʊθ ˈæfrɪkə/	English is one of many official languages. Using common English pronunciation, concatenated parts.		u_country_South_Africa	3162											
countries			taututudan	/ˌsaʊθ suːˈdɑːn/	English is the official language. Concatenated simplified pronunciations.		u_country_South_Sudan	3163											
countries			etipana	/esˈpaɲa/	Spanish endonym: España		u_country_Spain	3164											
countries			tilililanka	/ˌsriː ˈlaŋkə/	Sinhala and Tamil are official languages. Using a common English pronunciation, concatenated parts.		u_country_Sri_Lanka	3165											
countries			tudan	/suˈdɑːn/	Arabic is the official language.		u_country_Sudan	3166											
countries			tulename	/syriˈnaːmə/	Dutch endonym: Suriname		u_country_Suriname	3167											
countries			tebanitaka	/ˈsvɛn.skɑ/	Swedish endonym: Sverige		u_country_Sweden	3168											
countries			tewaiit	/ˈʃvaɪts/	German endonym: Schweiz (among multiple official languages)		u_country_Switzerland	3169											
countries			tulija	/suːˈɾijja/	Arabic endonym: سورية (Sūriyyah)		u_country_Syria	3170											
countries			todikititan	/tɔːd͡ʒikɪˈstɔn/	Tajik endonym: Тоҷикистон (Tojikiston)		u_country_Tajikistan	3171											
countries			tanadanija	/tænˈzɑːniə/	Swahili and English are official languages. Using common English pronunciation.		u_country_Tanzania	3172											
countries			palatitai	/pratʰeːt tʰaj/	Thai endonym: ประเทศไทย (Prathet Thai). Concatenated simplified pronunciations.		u_country_Thailand	3173											
countries			timolete	/ˈtimɔr ˈlɛʃtɨ/	Portuguese and Tetum are official languages. Using Portuguese pronunciation, concatenated parts.		u_country_Timor_Leste	3174											
countries			togou	/ˈtoːɡoʊ/	French endonym: Togo		u_country_Togo	3175											
countries			tonga	/ˈtoŋa/	Tongan and English are official languages. Using common English pronunciation.		u_country_Tonga	3176											
countries			tilinidaideitobego	/ˈtrɪnɪdæd ænd toʊˈbeɪɡoʊ/	English is the official language. Concatenated simplified pronunciations.		u_country_Trinidad_and_Tobago	3177											
countries			tunida	/tuˈniːsja/	Arabic endonym: تونس (Tūnis)		u_country_Tunisia	3178											
countries			tulukije	/ˈtyɾcije/	Turkish endonym: Türkiye		u_country_Turkey	3179											
countries			tulukemanititan	/tyɾkmeniˈstɑn/	Turkmen endonym: Türkmenistan		u_country_Turkmenistan	3180											
countries			tuvalu	/tuːˈvɑːluː/	Tuvaluan and English are official languages. Using common English pronunciation.		u_country_Tuvalu	3181											
countries			juganda	/juˈɡændə/	English is the official language. Swahili and Luganda are national languages. Using common English pronunciation.		u_country_Uganda	3182											
countries			ukelanaina	/ʊkrɐˈjinɐ/	Ukrainian endonym: Україна (Ukraina)		u_country_Ukraine	3183											
countries			alimalatiialalibijaalmutahida	/alˈʔimaraːt alˈʕarabijja alˈmuttaħida/	Arabic endonym: الإمارات العربية المتحدة. Concatenated simplified pronunciations of parts.		u_country_United_Arab_Emirates	3184											
countries			junaiitidikingdom	/juˈnaɪtɪd ˈkɪŋdəm/	English is the official language. Concatenated simplified pronunciations.		u_country_United_Kingdom	3185											
countries			junaiitiditeit	/juˈnaɪtɪd ˈsteɪts/	English is the de facto national language. Concatenated simplified pronunciations.		u_country_United_States	3186											
countries			uluaguai	/uɾuˈɣwai/	Spanish endonym: Uruguay		u_country_Uruguay	3187											
countries			udebikititan	/uzbekɪˈstɑn/	Uzbek endonym: Oʻzbekiston		u_country_Uzbekistan	3188											
countries			banuatu	/ˌvɑːnuˈɑːtuː/	Bislama, English, and French are official languages. Using common English pronunciation.		u_country_Vanuatu	3189											
countries			benetuwela	/beneˈswela/	Spanish endonym: Venezuela		u_country_Venezuela	3190											
countries			biatnam	/viət̚˨˩˧ naːm˧˧/	Vietnamese endonym: Việt Nam (simplified tone marks).		u_country_Vietnam	3191											
countries			yamen	/ˈjæmæn/	Arabic endonym: اليمن (al-Yaman)		u_country_Yemen	3192											
countries			dambija	/ˈzæmbiə/	English is the official language.		u_country_Zambia	3193											
countries			dimibabeia	/zɪmˈbɑːbweɪ/	English is the official language.		u_country_Zimbabwe	3194											
countries			apitaikuwa	/apʰsxʷa/	Abkhaz endonym: Аԥсны (Apsny). Unrecognized state.		u_country_Abkhazia	3195											
countries			kotobo	/ˈkɔsɔvɔ/	Albanian and Serbian are official. Using common pronunciation. Partially recognized state.		u_country_Kosovo	3196											
countries			kulidititan	/kʊrdɪˈstɑːn/	Kurdish endonym: کوردستان (Kurdistan). Autonomous region.		u_country_Kurdistan	3197											
countries			taladilaaligabija	/ˈsˤɑħraːʔ el ɣarbijja/	Arabic endonym: الصحراء الغربية. Disputed territory.		u_country_Western_Sahara	3198											
countries			tomaliilande	/sɔmɑːlɪlænd/	Somali endonym: Soomaaliland. Unrecognized state.		u_country_Somaliland	3199											
countries			tilakinibal	/t͡sʼkhinˈval/	Ossetian endonym (short form often used in IPA context): Цхинвал (Tsxinval). Partially recognized state.		u_country_South_Ossetia	3200											
countries			taiwana	/taɪˈwɑːn/	Mandarin Chinese endonym: 臺灣 (Táiwān). Complex political status.		u_country_Taiwan	3201											
countries			talatinitilia	/transˈnistri.a/	Russian and Moldovan (Romanian) are official languages. Using common English pronunciation for the name. Unrecognized state.		u_country_Transnistria	3202											
langauges			pututungkua	/pʰù.tʰʊ́ŋ.xwâ/	Standard Mandarin endonym: 普通话 (Pǔtōnghuà)	sinose	u_language_mandarin_chinese	4001											
langauges			inigilit	/ˈɪŋɡlɪʃ/	Common English endonym	englisa	u_language_English	4002											
langauges			etipaniol	/espaˈɲol/	Common Spanish endonym: español		u_language_Spanish	4003											
langauges			hinidi	/ˈɦɪn.d̪iː/	Hindi endonym: हिन्दी (Hindī)		u_language_Hindi	4004											
langauges			alialabija	/al.ʕa.raˈbiː.ja/	Arabic endonym: العربية (al-ʿArabīyah)		u_language_Arabic	4005											
langauges			lulikitijik	/ˈruskʲɪj jɪˈzɨk/	Russian endonym: русский язык (russkiy yazyk)		u_language_Russian	4006											
langauges			bangla	/ˈbaŋla/	Bengali endonym: বাংলা (Bangla)		u_language_Bengali	4007											
langauges			pulituge	/puɾtuˈɡeʃ/	Portuguese endonym: português		u_language_Portuguese	4008											
langauges			palanti	/fʁɑ̃sɛ/	French endonym: français		u_language_French	4009											
langauges			bahataindonesia	/baˈhasa ɪndoˈnesija/	Indonesian endonym: Bahasa Indonesia		u_language_Indonesian	4010											
langauges			uludu	/ˈʊrd̪uː/	Urdu endonym: اردو (Urdu)		u_language_Urdu	4011											
langauges			kitihili	/kiswaˈhili/	Swahili endonym: Kiswahili		u_language_Swahili	4012											
langauges			doitit	/dɔʏtʃ/	German endonym: Deutsch		u_language_German	4013											
langauges			nihongo	/nihonɡo/	Japanese endonym: 日本語 (Nihongo)		u_language_Japanese	4014											
langauges			botodowo	/bɔsɔ d͡ʒɔwɔ/	Javanese endonym: Basa Jawa		u_language_Javanese	4015											
langauges			kuoongtungwaa	/kʷɔ̌ːŋ.tʊ́ŋ.wáː/	Cantonese endonym: 廣東話 (Gwongdungwa)		u_language_Cantonese	4016											
langauges			hausa	/ˈhausa/	Hausa endonym: Hausa		u_language_Hausa	4017											
langauges			telugu	/ˈt̪eluɡu/	Telugu endonym: తెలుగు (Telugu)		u_language_Telugu	4018											
langauges			hanguga	/ˈhanɡuɡʌ/	Korean endonym: 한국어 (Hangugeo)		u_language_Korean	4019											
langauges			bahatamalayu	/baˈhasa məˈlaju/	Malay endonym: Bahasa Melayu		u_language_Malay	4020											
langauges			tamili	/ˈt̪amiɻ/	Tamil endonym: தமிழ் (Tamiḻ)	tamila	u_language_Tamil	4021											
langauges			malati	/məˈɾaʈʰiː/	Marathi endonym: मराठी (Marāṭhī)	malati	u_language_Marathi	4022											
langauges			tulikite	/ˈtyɾkt͡ʃe/	Turkish endonym: Türkçe		u_language_Turkish	4023											
langauges			tiengbiat	/tiəŋ˧˥ viət̚˧˩˨/	Vietnamese endonym: Tiếng Việt		u_language_Vietnamese	4024											
langauges			italiano	/itaˈljano/	Italian endonym: italiano	italiano	u_language_Italian	4025											
langauges			maitili	/ˈmɛtʰɪliː/	Maithili endonym: मैथिली (Maithilī)		u_language_Maithili	4027											
langauges			patatai	/pʰaː.sǎː.tʰaj/	Thai endonym: ภาษาไทย (Phasa Thai)	taise	u_language_Thai	4028											
langauges			bodipuli	/ˈbʱod͡ʒpuɾiː/	Bhojpuri endonym: भोजपुरी (Bhojpurī)		u_language_Bhojpuri	4029											
langauges			linguala	/liᵑɡála/	Lingala endonym: Lingála		u_language_Lingala	4030											
langauges			palati	/fɒːrˈsiː/	Persian endonym: فارسی (Fârsî)		u_language_Persian	4031											
langauges			patito	/paʂˈto/	Pashto endonym: پښتو (Paṣ̌to)	pasato	u_language_Pashto	4032											
langauges			yoruba	/jo.ˈɾu.bá/	Yoruba endonym: Yorùbá	yoluba	u_language_Yoruba	4033											
langauges			pula	/pular/	Fulani endonym: Pular (common alternative for Fulah)	pula	u_language_Fulani	4034											
langauges			banulamigi	/ban˧˥ lam˧˥ ɡi˧˥/	Min Nan Chinese endonym: 閩南語 (Bân-lâm-gí)		u_language_Min_Nan_Chinese	4035											
langauges			guditilarati	/ɡud͡ʒəˈɾɑːt̪iː/	Gujarati endonym: ગુજરાતી (Gujarātī)		u_language_Gujarati	4036											
langauges			kanada	/ˈkɐnːɐɖa/	Kannada endonym: ಕನ್ನಡ (Kannaḍa)		u_language_Kannada	4037											
langauges			pilipino	/ˌfɪlɪˈpiːno/	Filipino endonym: Filipino	pilipino	u_language_Filipino	4038											
langauges			miamabaada	/mjəmà bàðà/	Burmese endonym: မြန်မာဘာသာ (Myanma bhasa)		u_language_Burmese	4039											
langauges			poliki	/ˈpɔlskʲi/	Polish endonym: polski		u_language_Polish	4040											
langauges			naidilirianipidigin	/naɪˈdʒɪriən ˈpɪdʒɪn/	Common English-based Creole in Nigeria		u_language_Nigerian_Pidgin	4041											
langauges			abadahi	/əˈʋəd̪ʱiː/	Awadhi endonym: अवधी (Avadhī)	awadi	u_language_Awadhi	4042											
langauges			odija	/oˈɖia/	Odia endonym: ଓଡ଼ିଆ (Oḍiā)		u_language_Odia	4043											
langauges			ukelanaiitikanamobaba	/u.krɐˈjinʲ.sʲkɐ ˈmɔ.ʋɐ/	Ukrainian endonym: українська мова (ukrayinsʹka mova)		u_language_Ukrainian	4044											
langauges			malayalam	/mɐlɐˈjaːɭɐm/	Malayalam endonym: മലയാളം (Malayāḷaṁ)		u_language_Malayalam	4045											
langauges			odebikilitili	/ozˈbek tili/	Uzbek endonym: Oʻzbek tili		u_language_Uzbek	4046											
langauges			batatunida	/basa sunda/	Sundanese endonym: Basa Sunda		u_language_Sundanese	4047											
langauges			patalao	/pʰaː.sǎː.láːw/	Lao endonym: ພາສາລາວ (Phasa Lao)		u_language_Lao	4048											
langauges			tamegidet	/tæmæˈziɣt/	Central Atlas Tamazight endonym: Tamaziɣt		u_language_Tamazight	4049											
langauges			hakaapa	/hak̚.kâ.fa/	Hakka Chinese endonym: 客家話 (Hak-kâ-fa)		u_language_Hakka_Chinese	4050											
langauges			panidabi	/pənˈdʒɑːbi/	Punjabi endonym: ਪੰਜਾਬੀ (Pañjābī)		u_language_Punjabi	4051											
langauges			igubo	/ˈiɡ͡bʷo/	Igbo endonym: Igbo (Asụsụ Igbo)	ibo	u_language_Igbo	4052											
langauges			amalinya	/amarɨɲɲa/	Amharic endonym: አማርኛ (Amarəñña)		u_language_Amharic	4053											
langauges			tinidi	/ˈsɪndʱiː/	Sindhi endonym: سنڌي (Sindhī)	singdi	u_language_Sindhi	4054											
langauges			malagaty	/malaˈɡasʲ/	Malagasy endonym: Malagasy	malagasi	u_language_Malagasy	4055											
langauges			lomina	/roˈmɨnə/	Romanian endonym: română		u_language_Romanian	4056											
langauges			apanoomoo	/ʔaˈfaːn ɔrɔˈmoː/	Oromo endonym: Afaan Oromoo		u_language_Oromo	4057											
langauges			adadbaijadanidili	/ɑzæɾbɑjˈd͡ʒɑn dili/	Azerbaijani endonym: Azərbaycan dili		u_language_Azerbaijani	4058											
langauges			nedelilant	/ˈneːdərˌlɑnts/	Dutch endonym: Nederlands		u_language_Dutch	4059											
langauges			mabalali	/ˈmɑːɾʋɑːɽiː/	Marwari endonym: मारवाड़ी (Mārvāṛī)	mawali	u_language_Marwari	4060											
langauges			dalili	/dɑˈɾi/	Dari endonym: دری (Darī)	dali	u_language_Dari	4061											
langauges			talaiiki	/səˈɾaɪki/	Saraiki endonym: سرائیکی (Sarāikī)		u_language_Saraiki	4062											
langauges			tinugubuanon	/sinugˈbwaːnɔn/	Cebuano endonym: Sinugboanon		u_language_Cebuano	4063											
langauges			apilikaan	/afriˈkaːns/	Afrikaans endonym: Afrikaans		u_language_Afrikaans	4064											
langauges			piataakaame	/pʰiə.saː kʰmae/	Khmer endonym: ភាສາខ្មែរ (Phéasa Khmêr)		u_language_Khmer	4065											
langauges			tingala	/ˈsiŋhala/	Sinhala endonym: සිංහල (Siṁhala)	singala	u_language_Sinhala	4066											
langauges			nepali	/neˈpali/	Nepali endonym: नेपाली (Nepālī)	nepali	u_language_Nepali	4067											
langauges			tomailiga	/soːmaːˈliɡa/	Somali endonym: Soomaaliga	somaliga	u_language_Somali	4068											
langauges			kulimanidi	/kuɾmanˈd͡ʒi/	Kurmanji Kurdish endonym: Kurmancî		u_language_Kurmanji_Kurdish	4069											
langauges			langpuli	/raŋpuɾi/	Rangpuri endonym: রংপুরী (Rangpuri)		u_language_Rangpuri	4070											
langauges			otokomija	/ɔxɔˈmija/	Assamese endonym: অসমীয়া (Asamiya)	okomiya	u_language_Assamese	4071											
langauges			tueng	/tɕuɛŋ˧/	Zhuang endonym: Cuengh		u_language_Zhuang	4072											
langauges			magahi	/məˈɡɑːhiː/	Magahi endonym: मगही (Magahī)		u_language_Magahi	4073											
langauges			bamanankan	/bamanankan/	Bambara endonym: Bamanankan		u_language_Bambara	4074											
langauges			ngko	/ŋko/	NKo endonym: ߒߞߏ (N'Ko)	engko	u_language_NKo	4075											
langauges			tetitina	/ˈtʃɛʃcɪna/	Czech endonym: čeština		u_language_Czech	4076											
langauges			elinika	/eliniˈka/	Greek endonym: Ελληνικά (Elliniká)		u_language_Greek	4077											
langauges			tikipa	/ʃcip/	Albanian endonym: shqip		u_language_Albanian	4078											
langauges			titongiga	/ʃit͡sɔŋɡa/	Tsonga endonym: Xitsonga	songa	u_language_Tsonga	4079											
langauges			kadalakitili	/qɑˈzɑq tiˈli/	Kazakh endonym: қазақ тілі (qazaq tili)	kasaka	u_language_Kazakh	4080											
langauges			magial	/ˈmɒɟɒr/	Hungarian endonym: magyar	magala	u_language_Hungarian	4081											
langauges			tibenika	/ˈsvɛn.skɑ/	Swedish endonym: svenska	swengsaka	u_language_Swedish	4082											
langauges			tilitibiba	/tʃitʃeˈβwa/	Chichewa endonym: Chicheŵa	titewa	u_language_Chichewa	4083											
langauges			itidulu	/isiˈzuːlu/	Zulu endonym: isiZulu	sulu	u_language_Zulu	4084											
langauges			tileti	/sileʈi/	Sylheti endonym: সিলেটী (Sileṭi)	sileti	u_language_Sylheti	4085											
langauges			tiwi	/tɕʷi/	Twi endonym: Twi	twi	u_language_Twi	4086											
langauges			uilugutite	/uɪˈʁʊrt͡ʃɛ/	Uyghur endonym: ئۇيغۇرچە (Uyghurche)	wigula	u_language_Uyghur	4087											
langauges			kinialawanda	/kinjaɾˈwaːnda/	Kinyarwanda endonym: Kinyarwanda	lwangda	u_language_Kinyarwanda	4088											
langauges			katala	/kətəˈla/	Catalan endonym: català	katala	u_language_Catalan	4089											
langauges			ilokano	/iloˈkano/	Ilocano endonym: Ilokano	ilokano	u_language_Ilocano	4090											
langauges			kikitawatimi	/ˈqʰɪtʃwa ˈsɪmɪ/	Quechua endonym: Qhichwa simi	lunasimi	u_language_Quechua	4091											
langauges			kalenidin	/kɑlɛnˈd͡ʒin/	Kalenjin endonym: Kalenjin		u_language_Kalenjin	4092											
langauges			kilundi	/kiˈɾundi/	Rundi endonym: Kirundi	kilundi	u_language_Rundi	4093											
langauges			gang	/ɡaŋ/	Ga endonym: Gaŋ	gang	u_language_Ga	4094											
langauges			tilipikijidikit	/ˈsr̩pskiː jɛˈzɪk/	Serbian endonym: српски језик (srpski jezik)		u_language_Serbian	4095											
langauges			titona	/tʃiˈʃoːna/	Shona endonym: chiShona	sona	u_language_Shona	4096											
langauges			itikosa	/isiˈkǁʰoːsa/	Xhosa endonym: isiXhosa (clicks not represented in simplified orthography)		u_language_Xhosa	4097											
langauges			tetitwana	/sɛtˈswana/	Tswana endonym: Setswana		u_language_Tswana	4098											
langauges			baligalikiik	/ˈbɤlɡɐrski ˈɛzik/	Bulgarian endonym: български език (bǎlgarski ezik)		u_language_Bulgarian	4099											
langauges			todiki	/tɔːd͡ʒiˈki/	Tajik endonym: тоҷикӣ (Tojikī)		u_language_Tajik	4100											
langauges			tigilinia	/tɪɡrɪˈɲa/	Tigrinya endonym: ትግርኛ (Təgrəñña)		u_language_Tigrinya	4101											
langauges			kelilolaaitien	/kɣejɔl ajisjɛ̃/	Haitian Creole endonym: Kreyòl ayisyen		u_language_Haitian_Creole	4102											
langauges			baloiti	/bɐˈloːt͡ʃi/	Baluchi endonym: بلوچی (Balochi)		u_language_Baluchi	4103											
langauges			tolarani	/soːɾanˈi/	Sorani Kurdish endonym: سۆرانی (Soranî)		u_language_Sorani_Kurdish	4104											
langauges			tolobentitina	/ˈslɔʋɛntʃina/	Slovak endonym: slovenčina		u_language_Slovak	4105											
langauges			batamadura	/basa madura/	Madurese endonym: Basa Madura		u_language_Madurese	4106											
langauges			tulikemenidili	/tyɾkˈmen dili/	Turkmen endonym: Türkmen dili		u_language_Turkmen	4107											
langauges			gikoyo	/ɣeˈkojo/	Kikuyu endonym: Gĩkũyũ	gikoyo	u_language_Kikuyu	4108											
langauges			kelibatiiki	/xř̩ʋaːtskiː/	Croatian endonym: hrvatski		u_language_Croatian	4109											
langauges			kikongo	/kiˈkoŋɡo/	Kongo endonym: Kikongo		u_language_Kongo	4110											
langauges			tiluba	/tʃiˈluba/	Tshiluba endonym: Tshiluba	luba	u_language_Tshiluba	4111											
langauges			tali	/santali/	Santali endonym: সান্তালি (Sāntāli)	sangtali	u_language_Santali	4112											
langauges			umubundu	/uⁿˈbʷundu/	Umbundu endonym: Umbundu	umubundu	u_language_Umbundu	4113											
langauges			hiligainon	/hiligaɪˈnɔn/	Hiligaynon endonym: Hiligaynon	ilonggo	u_language_Hiligaynon	4114											
langauges			tuomi	/ˈsuo̯mi/	Finnish endonym: suomi		u_language_Finnish	4115											
langauges			tetutu	/seˈsutʰu/	Sesotho endonym: Sesotho		u_language_Sesotho	4116											
langauges			katul	/kaːʃur/	Kashmiri endonym: کٲشُر (Kạ̄šur)		u_language_Kashmiri	4117											
langauges			danit	/dansk/	Danish endonym: dansk		u_language_Danish	4118											
langauges			bataminang	/basa minang/	Minang endonym: Baso Minang		u_language_Minang	4119											
langauges			kitukuma	/kisukuma/	Sukuma endonym: Kisukuma		u_language_Sukuma	4120											
langauges			kituba	/kiˈtuba/	Kituba endonym: Kituba		u_language_Kituba	4121											
langauges			ibigilit	/ivˈʁit/	Hebrew endonym: עברית (ʿIvrit)		u_language_Hebrew	4122											
langauges			mongolikel	/mɔŋˈɡɔɮ xɛl/	Mongolian endonym: Монгол хэл (Mongol khel)		u_language_Mongolian	4123											
langauges			tatalta	/tɑˈtɑrt͡ʃɑ/	Tatar endonym: татарча (tatarça)		u_language_Tatar	4124											
langauges			nolik	/nɔrsk/	Norwegian endonym: norsk		u_language_Norwegian	4125											
langauges			ayelen	/hɑjɛˈɾɛn/	Armenian endonym: հայերեն (hayeren)		u_language_Armenian	4126											
langauges			moole	/moɔre/	Mooré endonym: Mooré		u_language_Mooré	4127											
langauges			betaawi	/bəˈtawi/	Betawi endonym: Betawi		u_language_Betawi	4128											
langauges			kiligititita	/kɪrˈɡɪz.t͡ʃɑ/	Kyrghyz endonym: кыргызча (kyrgyzcha)		u_language_Kyrghyz	4129											
langauges			abanienge	/aʋaɲeˈʔẽ/	Guarani endonym: Avañe'ẽ		u_language_Guarani	4130											
langauges			tepedi	/sɛˈpɛdi/	Sepedi endonym: Sepedi		u_language_Sepedi	4131											
langauges			titilijano	/sitʃiˈljanu/	Sicilian endonym: sicilianu		u_language_Sicilian	4132											
langauges			apara	/afaraf/	Afar endonym: Afaraf		u_language_Afar	4133											
langauges			kanuli	/kɑˈnuri/	Kanuri endonym: Kanuri		u_language_Kanuri	4134											
langauges			doluo	/d̪ɔˈluɔ/	Luo endonym: Dholuo		u_language_Luo	4135											
langauges			ititibemiba	/itʃiˈbɛmba/	Bemba endonym: Ichibemba		u_language_Bemba	4136											
langauges			luganda	/luˈɡanda/	Luganda endonym: Luganda		u_language_Luganda	4137											
langauges			wolop	/wɔlɔf/	Wolof endonym: Wolof		u_language_Wolof	4138											
langauges			kimbundu	/kiˈmbundu/	Kimbundu endonym: Kimbundu		u_language_Kimbundu	4139											
langauges			kongkani	/koŋkəɳi/	Konkani endonym: कोंकणी (Koṅkaṇī)		u_language_Konkani	4140											
langauges			mong	/m̥ɔ̃ŋ/	Hmong endonym: Hmoob		u_language_Hmong	4141											
langauges			kalituli	/kʰɑrtʰuli/	Georgian endonym: ქართული (kartuli)		u_language_Georgian	4142											
langauges			ebe	/eʋe/	Ewe endonym: Eʋe		u_language_Ewe	4143											
langauges			lomanitib	/romani tʃʰib/	Romani endonym: Romani ćhib		u_language_Romani	4144											
langauges			bataatike	/basa at͡ʃeh/	Acehnese endonym: Basa Acèh		u_language_Acehnese	4145											
langauges			batabali	/basa bali/	Balinese endonym: Basa Bali	basabali	u_language_Balinese	4146											
langauges			kuamutai	/kwaːm˥ taj˦/	Shan endonym: ၵႂၢမ်းတႆး (kwáam tāj)		u_language_Shan	4147											
langauges			lutoga	/luˈsoɡa/	Soga endonym: Lusoga		u_language_Soga	4148											
langauges			lietubukaaliba	/lʲɪɛˈtʊʋʲuː kɐlˈbɐ/	Lithuanian endonym: lietuvių kalba (lietuvių kalba)		u_language_Lithuanian	4149											
langauges			galibalali	/ɡɐɽʰʋɐɭi/	Garhwali endonym: गढ़वळि (Gaṛhwaḷi)		u_language_Garhwali	4150											
langauges			aimalaalu	/ajˈmaɾa ˈaɾu/	Aymara endonym: Aymar aru		u_language_Aymara	4151											